"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 12:18:38 GMT 2023","Tue Mar 14 12:19:18 GMT 2023","39692","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:43:53 GMT 2023","Tue Mar 14 12:43:59 GMT 2023","5200","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:24:47 GMT 2023","Tue Mar 14 12:24:48 GMT 2023","1206","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:12:11 GMT 2023","Tue Mar 14 12:12:12 GMT 2023","1102","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:40:43 GMT 2023","Tue Mar 14 12:41:29 GMT 2023","45776","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:25:07 GMT 2023","Tue Mar 14 12:25:12 GMT 2023","5097","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:28:33 GMT 2023","Tue Mar 14 12:28:34 GMT 2023","875","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:19:51 GMT 2023","Tue Mar 14 12:19:53 GMT 2023","1343","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:28:57 GMT 2023","Tue Mar 14 12:28:58 GMT 2023","1193","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:09:54 GMT 2023","Tue Mar 14 12:09:55 GMT 2023","1254","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:08:41 GMT 2023","Tue Mar 14 12:09:16 GMT 2023","35374","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:08:46 GMT 2023","Tue Mar 14 12:08:48 GMT 2023","2290","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:26:10 GMT 2023","Tue Mar 14 12:26:15 GMT 2023","5111","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:39:30 GMT 2023","Tue Mar 14 12:39:31 GMT 2023","1025","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:11:04 GMT 2023","Tue Mar 14 12:11:06 GMT 2023","2403","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:37:52 GMT 2023","Tue Mar 14 12:37:57 GMT 2023","5069","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:04:54 GMT 2023","Tue Mar 14 12:04:59 GMT 2023","5060","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:21:54 GMT 2023","Tue Mar 14 12:22:20 GMT 2023","26059","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:19:44 GMT 2023","Tue Mar 14 12:19:51 GMT 2023","7639","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:13:46 GMT 2023","Tue Mar 14 12:13:51 GMT 2023","5078","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:41:50 GMT 2023","Tue Mar 14 12:41:51 GMT 2023","1287","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:18:23 GMT 2023","Tue Mar 14 12:18:29 GMT 2023","5284","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:18:57 GMT 2023","Tue Mar 14 12:18:58 GMT 2023","1072","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:28:26 GMT 2023","Tue Mar 14 12:28:31 GMT 2023","5110","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:28:48 GMT 2023","Tue Mar 14 12:28:58 GMT 2023","10041","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:34:12 GMT 2023","Tue Mar 14 12:34:13 GMT 2023","1188","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:09:58 GMT 2023","Tue Mar 14 12:09:59 GMT 2023","1067","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:37:45 GMT 2023","Tue Mar 14 12:37:50 GMT 2023","5169","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:26:59 GMT 2023","Tue Mar 14 12:27:00 GMT 2023","1321","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:43:11 GMT 2023","Tue Mar 14 12:43:16 GMT 2023","5117","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:04:57 GMT 2023","Tue Mar 14 12:05:25 GMT 2023","28110","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:04:31 GMT 2023","Tue Mar 14 12:04:40 GMT 2023","8823","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:10:11 GMT 2023","Tue Mar 14 12:10:12 GMT 2023","634","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:29:39 GMT 2023","Tue Mar 14 12:29:46 GMT 2023","7093","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:44:20 GMT 2023","Tue Mar 14 12:44:26 GMT 2023","6681","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:05:41 GMT 2023","Tue Mar 14 12:05:42 GMT 2023","981","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:16:07 GMT 2023","Tue Mar 14 12:16:09 GMT 2023","2178","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:19:34 GMT 2023","Tue Mar 14 12:19:36 GMT 2023","1121","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:13:45 GMT 2023","Tue Mar 14 12:13:46 GMT 2023","1173","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:21:43 GMT 2023","Tue Mar 14 12:21:44 GMT 2023","835","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:08:55 GMT 2023","Tue Mar 14 12:09:00 GMT 2023","5035","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:13:49 GMT 2023","Tue Mar 14 12:13:54 GMT 2023","5093","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:07:51 GMT 2023","Tue Mar 14 12:07:54 GMT 2023","3714","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:33:35 GMT 2023","Tue Mar 14 12:33:36 GMT 2023","1015","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:33:51 GMT 2023","Tue Mar 14 12:33:52 GMT 2023","1158","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:24:33 GMT 2023","Tue Mar 14 12:24:34 GMT 2023","1195","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:08:12 GMT 2023","Tue Mar 14 12:08:19 GMT 2023","7831","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:42:45 GMT 2023","Tue Mar 14 12:42:47 GMT 2023","2004","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:19:57 GMT 2023","Tue Mar 14 12:20:02 GMT 2023","5120","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:28:58 GMT 2023","Tue Mar 14 12:29:00 GMT 2023","2238","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:34:00 GMT 2023","Tue Mar 14 12:34:02 GMT 2023","2261","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:37:28 GMT 2023","Tue Mar 14 12:37:33 GMT 2023","5060","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:33:28 GMT 2023","Tue Mar 14 12:33:33 GMT 2023","5174","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:35:04 GMT 2023","Tue Mar 14 12:35:12 GMT 2023","7724","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:39:56 GMT 2023","Tue Mar 14 12:40:01 GMT 2023","5146","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:39:31 GMT 2023","Tue Mar 14 12:39:36 GMT 2023","5077","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:37:36 GMT 2023","Tue Mar 14 12:37:43 GMT 2023","6643","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:34:00 GMT 2023","Tue Mar 14 12:34:02 GMT 2023","1539","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:09:29 GMT 2023","Tue Mar 14 12:09:34 GMT 2023","5047","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:43:31 GMT 2023","Tue Mar 14 12:43:36 GMT 2023","5166","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:08:10 GMT 2023","Tue Mar 14 12:08:36 GMT 2023","26487","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:33:09 GMT 2023","Tue Mar 14 12:33:14 GMT 2023","5509","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:08:02 GMT 2023","Tue Mar 14 12:08:07 GMT 2023","5086","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:07:31 GMT 2023","Tue Mar 14 12:07:33 GMT 2023","1177","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:12:21 GMT 2023","Tue Mar 14 12:12:27 GMT 2023","6831","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:15:50 GMT 2023","Tue Mar 14 12:15:51 GMT 2023","1208","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:26:14 GMT 2023","Tue Mar 14 12:26:16 GMT 2023","2009","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:04:40 GMT 2023","Tue Mar 14 12:04:45 GMT 2023","5155","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:11:39 GMT 2023","Tue Mar 14 12:11:40 GMT 2023","980","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:11:55 GMT 2023","Tue Mar 14 12:11:56 GMT 2023","1104","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, FCA, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:36:08 GMT 2023","Tue Mar 14 12:36:48 GMT 2023","39573","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:38:03 GMT 2023","Tue Mar 14 12:38:09 GMT 2023","6435","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:33:55 GMT 2023","Tue Mar 14 12:34:00 GMT 2023","4687","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:36:40 GMT 2023","Tue Mar 14 12:36:45 GMT 2023","5192","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, FCA, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:13:31 GMT 2023","Tue Mar 14 12:13:44 GMT 2023","12861","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, FCA, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:11:48 GMT 2023","Tue Mar 14 12:11:52 GMT 2023","4048","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:06:59 GMT 2023","Tue Mar 14 12:07:08 GMT 2023","9286","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, FCA, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 12:07:26 GMT 2023","Tue Mar 14 12:07:31 GMT 2023","5114","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, FCA, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 12:40:09 GMT 2023","Tue Mar 14 12:40:12 GMT 2023","2460","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, FCA, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
