"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Mar 14 10:21:25 GMT 2023","Tue Mar 14 10:21:25 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:20:30 GMT 2023","Tue Mar 14 10:20:35 GMT 2023","5081","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:42 GMT 2023","Tue Mar 14 10:23:42 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:20:15 GMT 2023","Tue Mar 14 10:20:15 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:02 GMT 2023","Tue Mar 14 10:21:02 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:19 GMT 2023","Tue Mar 14 10:21:19 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:19:49 GMT 2023","Tue Mar 14 10:19:49 GMT 2023","469","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:10 GMT 2023","Tue Mar 14 10:21:10 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:27 GMT 2023","Tue Mar 14 10:25:27 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:56 GMT 2023","Tue Mar 14 10:22:56 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:42 GMT 2023","Tue Mar 14 10:22:42 GMT 2023","2","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:19:47 GMT 2023","Tue Mar 14 10:19:52 GMT 2023","5062","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:25 GMT 2023","Tue Mar 14 10:21:25 GMT 2023","3","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:05 GMT 2023","Tue Mar 14 10:21:05 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:09 GMT 2023","Tue Mar 14 10:24:09 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:27 GMT 2023","Tue Mar 14 10:24:27 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:53 GMT 2023","Tue Mar 14 10:22:53 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:34 GMT 2023","Tue Mar 14 10:22:34 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:03 GMT 2023","Tue Mar 14 10:21:03 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:20:03 GMT 2023","Tue Mar 14 10:20:03 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:23:47 GMT 2023","Tue Mar 14 10:23:50 GMT 2023","2778","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:47 GMT 2023","Tue Mar 14 10:21:47 GMT 2023","2","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:23:25 GMT 2023","Tue Mar 14 10:23:27 GMT 2023","2748","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:07 GMT 2023","Tue Mar 14 10:21:07 GMT 2023","2","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:46 GMT 2023","Tue Mar 14 10:24:46 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:21:25 GMT 2023","Tue Mar 14 10:21:28 GMT 2023","2088","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:02 GMT 2023","Tue Mar 14 10:23:02 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:25:03 GMT 2023","Tue Mar 14 10:25:08 GMT 2023","5052","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:04 GMT 2023","Tue Mar 14 10:25:04 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:21:51 GMT 2023","Tue Mar 14 10:22:19 GMT 2023","28018","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:08 GMT 2023","Tue Mar 14 10:21:08 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:34 GMT 2023","Tue Mar 14 10:25:34 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:31 GMT 2023","Tue Mar 14 10:23:31 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:42 GMT 2023","Tue Mar 14 10:23:42 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:24:01 GMT 2023","Tue Mar 14 10:24:02 GMT 2023","471","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:21:42 GMT 2023","Tue Mar 14 10:21:43 GMT 2023","518","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:25 GMT 2023","Tue Mar 14 10:21:25 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:38 GMT 2023","Tue Mar 14 10:25:38 GMT 2023","3","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:51 GMT 2023","Tue Mar 14 10:23:51 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:19 GMT 2023","Tue Mar 14 10:21:19 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:34 GMT 2023","Tue Mar 14 10:24:34 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:23:50 GMT 2023","Tue Mar 14 10:23:51 GMT 2023","696","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:20:16 GMT 2023","Tue Mar 14 10:20:16 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:03 GMT 2023","Tue Mar 14 10:25:03 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:48 GMT 2023","Tue Mar 14 10:22:48 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:47 GMT 2023","Tue Mar 14 10:24:47 GMT 2023","7","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:24:47 GMT 2023","Tue Mar 14 10:24:50 GMT 2023","2903","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:24:20 GMT 2023","Tue Mar 14 10:24:25 GMT 2023","5051","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:50 GMT 2023","Tue Mar 14 10:23:50 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:27 GMT 2023","Tue Mar 14 10:23:27 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:24:14 GMT 2023","Tue Mar 14 10:24:19 GMT 2023","5062","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:57 GMT 2023","Tue Mar 14 10:23:57 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:34 GMT 2023","Tue Mar 14 10:25:34 GMT 2023","3","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:21:09 GMT 2023","Tue Mar 14 10:21:10 GMT 2023","715","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:38 GMT 2023","Tue Mar 14 10:22:38 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:20:01 GMT 2023","Tue Mar 14 10:20:04 GMT 2023","2468","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:27 GMT 2023","Tue Mar 14 10:24:27 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:24:44 GMT 2023","Tue Mar 14 10:24:47 GMT 2023","3035","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:44 GMT 2023","Tue Mar 14 10:23:44 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:28 GMT 2023","Tue Mar 14 10:21:28 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:22:24 GMT 2023","Tue Mar 14 10:22:24 GMT 2023","789","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:23:18 GMT 2023","Tue Mar 14 10:23:23 GMT 2023","5069","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:14 GMT 2023","Tue Mar 14 10:21:14 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:23 GMT 2023","Tue Mar 14 10:21:23 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:14 GMT 2023","Tue Mar 14 10:21:14 GMT 2023","3","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:38 GMT 2023","Tue Mar 14 10:23:38 GMT 2023","8","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:57 GMT 2023","Tue Mar 14 10:24:57 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:20:37 GMT 2023","Tue Mar 14 10:20:37 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:14 GMT 2023","Tue Mar 14 10:21:14 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:56 GMT 2023","Tue Mar 14 10:25:56 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:24 GMT 2023","Tue Mar 14 10:22:24 GMT 2023","0","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:22:53 GMT 2023","Tue Mar 14 10:22:53 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:10 GMT 2023","Tue Mar 14 10:21:10 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:42 GMT 2023","Tue Mar 14 10:23:42 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.05 with parameters: de, ASIC, NoReg","
        Check: Button [Create account] on vertical banner
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:23:54 GMT 2023","Tue Mar 14 10:23:54 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:44 GMT 2023","Tue Mar 14 10:24:44 GMT 2023","2","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:24:14 GMT 2023","Tue Mar 14 10:24:14 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"failed","Tue Mar 14 10:24:17 GMT 2023","Tue Mar 14 10:24:23 GMT 2023","5619","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:14 GMT 2023","Tue Mar 14 10:21:14 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.04 with parameters: de, ASIC, NoReg","
        Check: Button [Trade now] or [Create account] under video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:21:22 GMT 2023","Tue Mar 14 10:21:22 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.03 with parameters: de, ASIC, NoReg","
        Check: Video banner [Capital.com]
        Language: All. License: All.
        "
"skipped","Tue Mar 14 10:25:04 GMT 2023","Tue Mar 14 10:25:04 GMT 2023","1","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.06 with parameters: de, ASIC, NoReg","
        Check: Button [1. Create your accaunt] in block [Steps trading]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:23:51 GMT 2023","Tue Mar 14 10:23:54 GMT 2023","2913","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.01 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Tue Mar 14 10:22:27 GMT 2023","Tue Mar 14 10:22:28 GMT 2023","689","tests.Learn.us_05","us_05_learn_glossary_2_test","TestGlossaryItems","","","TC_05.02 with parameters: de, ASIC, NoReg","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
