"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 01 08:56:16 GMT 2023","Wed Mar 01 08:56:31 GMT 2023","15201","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, ar, CCSTV.   2023-03-01 08:56:16.716551","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:54:54 GMT 2023","Wed Mar 01 08:54:54 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, da, BAH.   2023-03-01 08:54:54.572051","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Wed Mar 01 08:51:14 GMT 2023","Wed Mar 01 08:51:14 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, bg, FCA.   2023-03-01 08:51:14.258658","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"passed","Wed Mar 01 08:48:42 GMT 2023","Wed Mar 01 08:48:54 GMT 2023","11810","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, ar, FCA.   2023-03-01 08:48:42.390895","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:45:55 GMT 2023","Wed Mar 01 08:45:55 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, de, FCA.   2023-03-01 08:45:55.275332","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Wed Mar 01 08:53:56 GMT 2023","Wed Mar 01 08:53:56 GMT 2023","146","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, bg, ASIC.   2023-03-01 08:53:56.097870","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"skipped","Wed Mar 01 08:53:58 GMT 2023","Wed Mar 01 08:53:58 GMT 2023","2","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, bg, ASIC.   2023-03-01 08:53:58.652926","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"passed","Wed Mar 01 08:48:43 GMT 2023","Wed Mar 01 08:48:43 GMT 2023","101","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, de, ASIC.   2023-03-01 08:48:43.496377","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Wed Mar 01 08:53:16 GMT 2023","Wed Mar 01 08:53:16 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_15_01 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:53:16.026676","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:51:42 GMT 2023","Wed Mar 01 08:51:42 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_03 with parameters: NoReg, de, BAH.   2023-03-01 08:51:42.863014","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:44:25 GMT 2023","Wed Mar 01 08:44:25 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, ar, ASIC.   2023-03-01 08:44:25.767870","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:56:31 GMT 2023","Wed Mar 01 08:56:31 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, ar, CCSTV.   2023-03-01 08:56:31.946233","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:50:38 GMT 2023","Wed Mar 01 08:50:38 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, de, BAH.   2023-03-01 08:50:38.595529","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:54:42 GMT 2023","Wed Mar 01 08:54:42 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, bg, CYSEC.   2023-03-01 08:54:42.265798","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"broken","Wed Mar 01 08:44:25 GMT 2023","Wed Mar 01 08:44:39 GMT 2023","14026","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_15_01 with parameters: NoReg, cs, CCSTV.   2023-03-01 08:44:25.749547","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:46:07 GMT 2023","Wed Mar 01 08:46:07 GMT 2023","2","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, de, FCA.   2023-03-01 08:46:07.684653","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:53:56 GMT 2023","Wed Mar 01 08:53:56 GMT 2023","239","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_03 with parameters: NoReg, bg, ASIC.   2023-03-01 08:53:56.256271","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Mar 01 08:55:36 GMT 2023","Wed Mar 01 08:55:49 GMT 2023","13502","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, da, BAH.   2023-03-01 08:55:36.087787","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:47:55 GMT 2023","Wed Mar 01 08:47:55 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, ar, FCA.   2023-03-01 08:47:55.225241","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Wed Mar 01 08:47:00 GMT 2023","Wed Mar 01 08:47:11 GMT 2023","10125","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, cn, CCSTV.   2023-03-01 08:47:00.898659","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Wed Mar 01 08:47:55 GMT 2023","Wed Mar 01 08:47:55 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, ar, FCA.   2023-03-01 08:47:55.210522","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Wed Mar 01 08:49:45 GMT 2023","Wed Mar 01 08:50:01 GMT 2023","16465","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, bg, FCA.   2023-03-01 08:49:45.248042","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:48:54 GMT 2023","Wed Mar 01 08:48:54 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, ar, FCA.   2023-03-01 08:48:54.207266","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:50:06 GMT 2023","Wed Mar 01 08:50:23 GMT 2023","16482","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_04 with parameters: NoReg, bg, FCA.   2023-03-01 08:50:06.813830","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Wed Mar 01 08:47:16 GMT 2023","Wed Mar 01 08:47:33 GMT 2023","16424","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, cn, CCSTV.   2023-03-01 08:47:16.977355","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Wed Mar 01 08:46:07 GMT 2023","Wed Mar 01 08:46:07 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, de, FCA.   2023-03-01 08:46:07.673024","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:54:32 GMT 2023","Wed Mar 01 08:54:32 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, ar, CCSTV.   2023-03-01 08:54:32.398977","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Wed Mar 01 08:52:04 GMT 2023","Wed Mar 01 08:52:05 GMT 2023","789","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, bg, FCA.   2023-03-01 08:52:04.469249","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All. Licence: All.
        "
"passed","Wed Mar 01 08:55:51 GMT 2023","Wed Mar 01 08:55:52 GMT 2023","795","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, da, BAH.   2023-03-01 08:55:51.985087","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:44:25 GMT 2023","Wed Mar 01 08:44:25 GMT 2023","5","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, de, CYSEC.   2023-03-01 08:44:25.731666","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:53:16 GMT 2023","Wed Mar 01 08:53:16 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:53:16.020792","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All. Licence: All.
        "
"passed","Wed Mar 01 08:51:12 GMT 2023","Wed Mar 01 08:51:14 GMT 2023","1400","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, bg, FCA.   2023-03-01 08:51:12.853499","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Wed Mar 01 08:48:00 GMT 2023","Wed Mar 01 08:48:01 GMT 2023","985","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, de, ASIC.   2023-03-01 08:48:00.677424","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:53:15 GMT 2023","Wed Mar 01 08:53:15 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:53:15.497845","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Wed Mar 01 08:52:12 GMT 2023","Wed Mar 01 08:52:18 GMT 2023","5744","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_16_01 with parameters: NoReg, bg, FCA.   2023-03-01 08:52:12.762614","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:54:42 GMT 2023","Wed Mar 01 08:55:07 GMT 2023","24973","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, bg, CYSEC.   2023-03-01 08:54:42.281874","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"passed","Wed Mar 01 08:48:04 GMT 2023","Wed Mar 01 08:48:16 GMT 2023","12335","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, cn, CCSTV.   2023-03-01 08:48:04.188992","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:54:24 GMT 2023","Wed Mar 01 08:54:24 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, bg, ASIC.   2023-03-01 08:54:24.495647","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"passed","Wed Mar 01 08:53:16 GMT 2023","Wed Mar 01 08:53:21 GMT 2023","5003","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, ar, CCSTV.   2023-03-01 08:53:16.038878","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Wed Mar 01 08:53:04 GMT 2023","Wed Mar 01 08:53:15 GMT 2023","10883","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:53:04.609210","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:50:41 GMT 2023","Wed Mar 01 08:50:42 GMT 2023","986","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:50:41.619661","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:48:43 GMT 2023","Wed Mar 01 08:48:43 GMT 2023","193","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_03 with parameters: NoReg, de, ASIC.   2023-03-01 08:48:43.296724","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"broken","Wed Mar 01 08:48:43 GMT 2023","Wed Mar 01 08:48:59 GMT 2023","16189","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, de, ASIC.   2023-03-01 08:48:43.608864","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Wed Mar 01 08:44:25 GMT 2023","Wed Mar 01 08:44:25 GMT 2023","12","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, ar, ASIC.   2023-03-01 08:44:25.745995","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Wed Mar 01 08:50:51 GMT 2023","Wed Mar 01 08:51:11 GMT 2023","19571","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:50:51.571408","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:52:18 GMT 2023","Wed Mar 01 08:52:18 GMT 2023","33","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, bg, ASIC.   2023-03-01 08:52:18.544574","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Wed Mar 01 08:47:54 GMT 2023","Wed Mar 01 08:47:54 GMT 2023","138","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, ar, FCA.   2023-03-01 08:47:54.635111","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Wed Mar 01 08:48:04 GMT 2023","Wed Mar 01 08:48:04 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, cn, CCSTV.   2023-03-01 08:48:04.181654","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:45:51 GMT 2023","Wed Mar 01 08:45:51 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, ar, ASIC.   2023-03-01 08:45:51.546832","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:49:06 GMT 2023","Wed Mar 01 08:49:06 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, de, ASIC.   2023-03-01 08:49:06.684380","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Wed Mar 01 08:51:43 GMT 2023","Wed Mar 01 08:51:43 GMT 2023","119","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:51:43.793268","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Wed Mar 01 08:51:53 GMT 2023","Wed Mar 01 08:52:04 GMT 2023","11268","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, bg, FCA.   2023-03-01 08:51:53.162385","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:51:43 GMT 2023","Wed Mar 01 08:51:43 GMT 2023","149","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, bg, CCSTV.   2023-03-01 08:51:43.094665","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Wed Mar 01 08:52:18 GMT 2023","Wed Mar 01 08:52:18 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, bg, ASIC.   2023-03-01 08:52:18.513908","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Wed Mar 01 08:52:20 GMT 2023","Wed Mar 01 08:52:20 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, de, BAH.   2023-03-01 08:52:20.096861","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:48:45 GMT 2023","Wed Mar 01 08:48:45 GMT 2023","2","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, cn, CCSTV.   2023-03-01 08:48:45.121438","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:44:25 GMT 2023","Wed Mar 01 08:44:25 GMT 2023","3","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, cs, CCSTV.   2023-03-01 08:44:25.731468","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:44:44 GMT 2023","Wed Mar 01 08:44:44 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_16_01 with parameters: NoReg, cs, CCSTV.   2023-03-01 08:44:44.407800","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Wed Mar 01 08:48:43 GMT 2023","Wed Mar 01 08:48:43 GMT 2023","205","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, de, ASIC.   2023-03-01 08:48:43.073900","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Wed Mar 01 08:51:26 GMT 2023","Wed Mar 01 08:51:39 GMT 2023","13481","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, bg, FCA.   2023-03-01 08:51:26.501440","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"passed","Wed Mar 01 08:48:54 GMT 2023","Wed Mar 01 08:48:55 GMT 2023","472","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, ar, FCA.   2023-03-01 08:48:54.923240","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All. Licence: All.
        "
"passed","Wed Mar 01 08:51:12 GMT 2023","Wed Mar 01 08:51:12 GMT 2023","364","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, bg, FCA.   2023-03-01 08:51:12.246616","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Wed Mar 01 08:47:56 GMT 2023","Wed Mar 01 08:47:56 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, ar, FCA.   2023-03-01 08:47:56.263878","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:56:31 GMT 2023","Wed Mar 01 08:56:31 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_04 with parameters: NoReg, ar, CCSTV.   2023-03-01 08:56:31.934710","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:54:42 GMT 2023","Wed Mar 01 08:54:42 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, bg, CYSEC.   2023-03-01 08:54:42.273727","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Wed Mar 01 08:56:31 GMT 2023","Wed Mar 01 08:56:31 GMT 2023","2","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, ar, CCSTV.   2023-03-01 08:56:31.958735","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:55:51 GMT 2023","Wed Mar 01 08:55:51 GMT 2023","1","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, da, BAH.   2023-03-01 08:55:51.977776","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Wed Mar 01 08:49:06 GMT 2023","Wed Mar 01 08:49:19 GMT 2023","12491","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, de, ASIC.   2023-03-01 08:49:06.702055","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Mar 01 08:45:24 GMT 2023","Wed Mar 01 08:45:28 GMT 2023","3484","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, de, FCA.   2023-03-01 08:45:24.785977","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
