"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jan 27 00:55:44 GMT 2023","Fri Jan 27 00:55:44 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, et, CCSTV.   2023-01-27 00:55:44.552688","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"skipped","Fri Jan 27 01:46:22 GMT 2023","Fri Jan 27 01:46:22 GMT 2023","2","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, pt, SEY.   2023-01-27 01:46:22.428738","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Fri Jan 27 02:32:52 GMT 2023","Fri Jan 27 02:32:52 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, vi, ASIC.   2023-01-27 02:32:52.727526","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Fri Jan 27 00:33:46 GMT 2023","Fri Jan 27 00:33:52 GMT 2023","5540","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, , ASIC.   2023-01-27 00:33:46.796282","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Thu Jan 26 23:42:06 GMT 2023","Thu Jan 26 23:42:06 GMT 2023","16","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, bg, SEY.   2023-01-26 23:42:06.466834","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 00:53:40 GMT 2023","Fri Jan 27 00:53:40 GMT 2023","1","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, et, SEY.   2023-01-27 00:53:40.216248","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 00:00:15 GMT 2023","Fri Jan 27 00:00:24 GMT 2023","9524","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, cn, BAH.   2023-01-27 00:00:15.311570","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 02:23:47 GMT 2023","Fri Jan 27 02:23:47 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, th, CYSEC.   2023-01-27 02:23:47.053981","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Fri Jan 27 00:22:30 GMT 2023","Fri Jan 27 00:22:30 GMT 2023","477","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, , NBRB.   2023-01-27 00:22:30.247804","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 00:24:30 GMT 2023","Fri Jan 27 00:24:30 GMT 2023","1","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, et, ASIC.   2023-01-27 00:24:30.630407","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 00:50:42 GMT 2023","Fri Jan 27 00:50:42 GMT 2023","1","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, hr, CCSTV.   2023-01-27 00:50:42.712498","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Fri Jan 27 00:39:39 GMT 2023","Fri Jan 27 00:39:39 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, fr, CCSTV.   2023-01-27 00:39:39.777397","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Fri Jan 27 00:16:09 GMT 2023","Fri Jan 27 00:16:19 GMT 2023","9907","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, el, ASIC.   2023-01-27 00:16:09.932153","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Thu Jan 26 23:58:26 GMT 2023","Thu Jan 26 23:58:26 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, cs, CYSEC.   2023-01-26 23:58:26.918452","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Fri Jan 27 01:42:47 GMT 2023","Fri Jan 27 01:42:47 GMT 2023","2","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, pl, ASIC.   2023-01-27 01:42:47.093461","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Fri Jan 27 02:14:34 GMT 2023","Fri Jan 27 02:14:34 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, sv, CCSTV.   2023-01-27 02:14:34.441860","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 01:15:58 GMT 2023","Fri Jan 27 01:15:58 GMT 2023","442","tests","capital_page_test","Tests","","","TC_13_01 with parameters: NoReg, id, CCSTV.   2023-01-27 01:15:58.338704","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"passed","Fri Jan 27 02:11:13 GMT 2023","Fri Jan 27 02:11:14 GMT 2023","622","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, sl, BAH.   2023-01-27 02:11:13.412562","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Fri Jan 27 01:59:19 GMT 2023","Fri Jan 27 01:59:19 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, ru, CCSTV.   2023-01-27 01:59:19.157367","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Fri Jan 27 01:13:48 GMT 2023","Fri Jan 27 01:13:48 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, it, NBRB.   2023-01-27 01:13:48.647374","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 01:53:44 GMT 2023","Fri Jan 27 01:53:44 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, ro, ASIC.   2023-01-27 01:53:44.538435","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Thu Jan 26 23:38:06 GMT 2023","Thu Jan 26 23:38:18 GMT 2023","12332","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, da, SEY.   2023-01-26 23:38:06.138179","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 02:21:56 GMT 2023","Fri Jan 27 02:21:56 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, th, CCSTV.   2023-01-27 02:21:56.174417","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Fri Jan 27 00:10:04 GMT 2023","Fri Jan 27 00:10:14 GMT 2023","10508","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, el, CCSTV.   2023-01-27 00:10:04.056593","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 01:21:28 GMT 2023","Fri Jan 27 01:21:28 GMT 2023","11","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, lt, CYSEC.   2023-01-27 01:21:28.328597","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 01:46:22 GMT 2023","Fri Jan 27 01:46:22 GMT 2023","3","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, pt, SEY.   2023-01-27 01:46:22.133198","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Fri Jan 27 01:40:09 GMT 2023","Fri Jan 27 01:40:09 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, pl, SEY.   2023-01-27 01:40:09.100832","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Fri Jan 27 02:19:15 GMT 2023","Fri Jan 27 02:19:26 GMT 2023","11526","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, sv, CYSEC.   2023-01-27 02:19:15.040907","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 01:26:10 GMT 2023","Fri Jan 27 01:26:10 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, nl, BAH.   2023-01-27 01:26:10.914746","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 02:16:43 GMT 2023","Fri Jan 27 02:16:43 GMT 2023","566","tests","capital_page_test","Tests","","","TC_02_02 with parameters: NoReg, sv, SEY.   2023-01-27 02:16:42.997105","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"passed","Fri Jan 27 01:18:19 GMT 2023","Fri Jan 27 01:18:31 GMT 2023","11694","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, it, FCA.   2023-01-27 01:18:19.401146","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Fri Jan 27 00:58:17 GMT 2023","Fri Jan 27 00:58:27 GMT 2023","10518","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, et, CYSEC.   2023-01-27 00:58:17.447317","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 00:56:57 GMT 2023","Fri Jan 27 00:56:57 GMT 2023","4","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, hr, ASIC.   2023-01-27 00:56:57.776553","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Thu Jan 26 23:58:26 GMT 2023","Thu Jan 26 23:58:26 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, cs, CYSEC.   2023-01-26 23:58:26.865582","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 00:59:03 GMT 2023","Fri Jan 27 00:59:13 GMT 2023","10122","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, et, CYSEC.   2023-01-27 00:59:03.117353","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Fri Jan 27 01:30:49 GMT 2023","Fri Jan 27 01:31:01 GMT 2023","12161","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, nl, CCSTV.   2023-01-27 01:30:49.370816","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 00:55:37 GMT 2023","Fri Jan 27 00:55:37 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, hr, FCA.   2023-01-27 00:55:37.860201","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 01:33:14 GMT 2023","Fri Jan 27 01:33:14 GMT 2023","6","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, nl, CYSEC.   2023-01-27 01:33:14.391413","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Fri Jan 27 01:22:24 GMT 2023","Fri Jan 27 01:22:24 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, lt, SEY.   2023-01-27 01:22:24.013310","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Thu Jan 26 23:52:29 GMT 2023","Thu Jan 26 23:52:42 GMT 2023","12238","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, de, FCA.   2023-01-26 23:52:29.928595","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"broken","Fri Jan 27 00:19:59 GMT 2023","Fri Jan 27 00:20:10 GMT 2023","10139","tests","capital_page_test","Tests","","","TC_08_04 with parameters: NoReg, , BAH.   2023-01-27 00:19:59.935320","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 02:10:18 GMT 2023","Fri Jan 27 02:10:18 GMT 2023","1","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, sl, CCSTV.   2023-01-27 02:10:18.136032","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Thu Jan 26 23:46:43 GMT 2023","Thu Jan 26 23:46:43 GMT 2023","512","tests","capital_page_test","Tests","","","TC_09_01 with parameters: NoReg, ar, CYSEC.   2023-01-26 23:46:43.421856","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Language: All. Licence: All.
        "
"passed","Fri Jan 27 01:41:14 GMT 2023","Fri Jan 27 01:41:25 GMT 2023","11645","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, pl, SEY.   2023-01-27 01:41:14.246612","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Fri Jan 27 01:52:11 GMT 2023","Fri Jan 27 01:52:12 GMT 2023","503","tests","capital_page_test","Tests","","","TC_02_02 with parameters: NoReg, ro, FCA.   2023-01-27 01:52:11.853694","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"passed","Fri Jan 27 00:52:18 GMT 2023","Fri Jan 27 00:52:18 GMT 2023","431","tests","capital_page_test","Tests","","","TC_07_01 with parameters: NoReg, et, SEY.   2023-01-27 00:52:18.504745","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, ecxept En. License: All.
        "
"passed","Fri Jan 27 01:18:11 GMT 2023","Fri Jan 27 01:18:12 GMT 2023","558","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, lt, NBRB.   2023-01-27 01:18:11.986216","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Fri Jan 27 00:26:29 GMT 2023","Fri Jan 27 00:26:34 GMT 2023","5309","tests","capital_page_test","Tests","","","TC_16_01 with parameters: NoReg, fi, BAH.   2023-01-27 00:26:29.286676","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Fri Jan 27 01:05:40 GMT 2023","Fri Jan 27 01:05:41 GMT 2023","950","tests","capital_page_test","Tests","","","TC_02_02 with parameters: NoReg, id, FCA.   2023-01-27 01:05:40.529869","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"skipped","Fri Jan 27 02:11:41 GMT 2023","Fri Jan 27 02:11:41 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, sl, FCA.   2023-01-27 02:11:41.321415","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 00:14:18 GMT 2023","Fri Jan 27 00:14:30 GMT 2023","11076","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, da, FCA.   2023-01-27 00:14:18.954986","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Fri Jan 27 00:47:07 GMT 2023","Fri Jan 27 00:47:08 GMT 2023","442","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, fr, ASIC.   2023-01-27 00:47:07.568088","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Thu Jan 26 23:37:09 GMT 2023","Thu Jan 26 23:37:09 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, ar, ASIC.   2023-01-26 23:37:09.759661","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 00:39:24 GMT 2023","Fri Jan 27 00:39:24 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, es, SEY.   2023-01-27 00:39:24.704346","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"passed","Fri Jan 27 01:13:46 GMT 2023","Fri Jan 27 01:13:47 GMT 2023","1355","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, it, NBRB.   2023-01-27 01:13:46.410463","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Thu Jan 26 23:58:29 GMT 2023","Thu Jan 26 23:58:34 GMT 2023","4762","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, cs, BAH.   2023-01-26 23:58:29.690060","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Fri Jan 27 00:52:18 GMT 2023","Fri Jan 27 00:52:18 GMT 2023","1","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, et, SEY.   2023-01-27 00:52:18.489056","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Fri Jan 27 01:15:12 GMT 2023","Fri Jan 27 01:15:12 GMT 2023","1","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, it, NBRB.   2023-01-27 01:15:12.401586","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 01:30:34 GMT 2023","Fri Jan 27 01:30:46 GMT 2023","11689","tests","capital_page_test","Tests","","","TC_08_02 with parameters: NoReg, lv, NBRB.   2023-01-27 01:30:34.832532","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 00:45:03 GMT 2023","Fri Jan 27 00:45:03 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, es, CYSEC.   2023-01-27 00:45:03.006756","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 01:52:09 GMT 2023","Fri Jan 27 01:52:09 GMT 2023","2","tests","capital_page_test","Tests","","","TC_05_01 with parameters: NoReg, ro, CCSTV.   2023-01-27 01:52:09.101683","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Fri Jan 27 02:07:00 GMT 2023","Fri Jan 27 02:07:02 GMT 2023","1400","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, sl, SEY.   2023-01-27 02:07:00.723271","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Fri Jan 27 01:59:40 GMT 2023","Fri Jan 27 01:59:40 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, ru, ASIC.   2023-01-27 01:59:40.124060","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Fri Jan 27 01:44:36 GMT 2023","Fri Jan 27 01:44:36 GMT 2023","5","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, pt, BAH.   2023-01-27 01:44:36.851785","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 00:13:46 GMT 2023","Fri Jan 27 00:13:46 GMT 2023","416","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, el, CYSEC.   2023-01-27 00:13:46.226272","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Fri Jan 27 01:59:39 GMT 2023","Fri Jan 27 01:59:39 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, ru, ASIC.   2023-01-27 01:59:39.769957","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"passed","Fri Jan 27 00:04:48 GMT 2023","Fri Jan 27 00:04:52 GMT 2023","4665","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, cn, CCSTV.   2023-01-27 00:04:48.286778","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Fri Jan 27 01:22:06 GMT 2023","Fri Jan 27 01:22:06 GMT 2023","3","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, lt, BAH.   2023-01-27 01:22:06.803417","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"skipped","Fri Jan 27 00:41:18 GMT 2023","Fri Jan 27 00:41:18 GMT 2023","2","tests","capital_page_test","Tests","","","TC_03_04 with parameters: NoReg, fr, NBRB.   2023-01-27 00:41:18.594647","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 02:19:39 GMT 2023","Fri Jan 27 02:19:40 GMT 2023","429","tests","capital_page_test","Tests","","","TC_13_01 with parameters: NoReg, sv, CYSEC.   2023-01-27 02:19:39.701761","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"passed","Fri Jan 27 02:05:55 GMT 2023","Fri Jan 27 02:05:55 GMT 2023","463","tests","capital_page_test","Tests","","","TC_09_01 with parameters: NoReg, sk, NBRB.   2023-01-27 02:05:55.257830","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Language: All. Licence: All.
        "
"passed","Fri Jan 27 01:58:30 GMT 2023","Fri Jan 27 01:58:42 GMT 2023","11970","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, ru, FCA.   2023-01-27 01:58:30.331358","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 00:59:39 GMT 2023","Fri Jan 27 00:59:39 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, et, FCA.   2023-01-27 00:59:39.103083","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Fri Jan 27 01:16:29 GMT 2023","Fri Jan 27 01:16:39 GMT 2023","10343","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, lt, CCSTV.   2023-01-27 01:16:29.172053","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"skipped","Fri Jan 27 02:21:05 GMT 2023","Fri Jan 27 02:21:05 GMT 2023","2","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, th, BAH.   2023-01-27 02:21:05.348867","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Fri Jan 27 00:00:14 GMT 2023","Fri Jan 27 00:00:14 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, cn, BAH.   2023-01-27 00:00:14.354678","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"passed","Fri Jan 27 00:37:08 GMT 2023","Fri Jan 27 00:37:15 GMT 2023","7350","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, , ASIC.   2023-01-27 00:37:08.634011","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
